2025_01_06-11-18-14 {'ts': 536906804794149581, 'ambient': 16775402, 'ppg0': -16459616, 'ppg1': -16471137, 'ppg2': -16437114, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794156988, 'ambient': 16775361, 'ppg0': -16459581, 'ppg1': -16471139, 'ppg2': -16437007, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794164395, 'ambient': 16775327, 'ppg0': -16459549, 'ppg1': -16471107, 'ppg2': -16436930, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794171802, 'ambient': 16775291, 'ppg0': -16459419, 'ppg1': -16471060, 'ppg2': -16436804, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794179209, 'ambient': 16775259, 'ppg0': -16459481, 'ppg1': -16471048, 'ppg2': -16436781, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794186616, 'ambient': 16775293, 'ppg0': -16459458, 'ppg1': -16471093, 'ppg2': -16436866, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794194023, 'ambient': 16775289, 'ppg0': -16459507, 'ppg1': -16471042, 'ppg2': -16436784, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794201430, 'ambient': 16775226, 'ppg0': -16459383, 'ppg1': -16471028, 'ppg2': -16436740, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794208837, 'ambient': 16775325, 'ppg0': -16459563, 'ppg1': -16471151, 'ppg2': -16436922, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794216244, 'ambient': 16775385, 'ppg0': -16459512, 'ppg1': -16471238, 'ppg2': -16436894, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794223651, 'ambient': 16775264, 'ppg0': -16459574, 'ppg1': -16471182, 'ppg2': -16436905, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794231058, 'ambient': 16775360, 'ppg0': -16459723, 'ppg1': -16471462, 'ppg2': -16437015, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794238465, 'ambient': 16775278, 'ppg0': -16459704, 'ppg1': -16471476, 'ppg2': -16437073, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794245872, 'ambient': 16775226, 'ppg0': -16459766, 'ppg1': -16471589, 'ppg2': -16437199, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804794253279, 'ambient': 16775237, 'ppg0': -16459870, 'ppg1': -16471744, 'ppg2': -16437313, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927673344, 'ambient': 16775333, 'ppg0': -16460223, 'ppg1': -16472052, 'ppg2': -16437414, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927680751, 'ambient': 16775311, 'ppg0': -16460267, 'ppg1': -16472273, 'ppg2': -16437670, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927688158, 'ambient': 16775251, 'ppg0': -16460337, 'ppg1': -16472305, 'ppg2': -16437716, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927695565, 'ambient': 16775309, 'ppg0': -16460494, 'ppg1': -16472604, 'ppg2': -16438060, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927702972, 'ambient': 16775301, 'ppg0': -16460552, 'ppg1': -16472696, 'ppg2': -16438177, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927710379, 'ambient': 16775339, 'ppg0': -16460681, 'ppg1': -16472892, 'ppg2': -16438370, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927717786, 'ambient': 16775345, 'ppg0': -16460755, 'ppg1': -16472947, 'ppg2': -16438420, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927725193, 'ambient': 16775404, 'ppg0': -16460916, 'ppg1': -16473201, 'ppg2': -16438559, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927732600, 'ambient': 16775418, 'ppg0': -16461078, 'ppg1': -16473283, 'ppg2': -16438634, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927740007, 'ambient': 16775403, 'ppg0': -16461265, 'ppg1': -16473409, 'ppg2': -16438775, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927747414, 'ambient': 16775312, 'ppg0': -16461266, 'ppg1': -16473351, 'ppg2': -16438778, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927754821, 'ambient': 16775317, 'ppg0': -16461381, 'ppg1': -16473431, 'ppg2': -16438866, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927762228, 'ambient': 16775311, 'ppg0': -16461437, 'ppg1': -16473573, 'ppg2': -16439006, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927769635, 'ambient': 16775300, 'ppg0': -16461439, 'ppg1': -16473618, 'ppg2': -16439159, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927777042, 'ambient': 16775298, 'ppg0': -16461501, 'ppg1': -16473675, 'ppg2': -16439183, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927784449, 'ambient': 16775335, 'ppg0': -16461537, 'ppg1': -16473683, 'ppg2': -16439357, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927791856, 'ambient': 16775318, 'ppg0': -16461585, 'ppg1': -16473846, 'ppg2': -16439380, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906804927799263, 'ambient': 16775239, 'ppg0': -16461531, 'ppg1': -16473751, 'ppg2': -16439325, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061129216, 'ambient': 16775411, 'ppg0': -16461493, 'ppg1': -16473808, 'ppg2': -16439606, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061136623, 'ambient': 16775392, 'ppg0': -16461503, 'ppg1': -16473858, 'ppg2': -16439596, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061144030, 'ambient': 16775305, 'ppg0': -16461551, 'ppg1': -16473697, 'ppg2': -16439460, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061151437, 'ambient': 16775331, 'ppg0': -16461454, 'ppg1': -16473689, 'ppg2': -16439493, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061158844, 'ambient': 16775313, 'ppg0': -16461375, 'ppg1': -16473694, 'ppg2': -16439519, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061166251, 'ambient': 16775305, 'ppg0': -16461380, 'ppg1': -16473661, 'ppg2': -16439459, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061173658, 'ambient': 16775299, 'ppg0': -16461395, 'ppg1': -16473685, 'ppg2': -16439479, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061181065, 'ambient': 16775280, 'ppg0': -16461395, 'ppg1': -16473637, 'ppg2': -16439450, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061188472, 'ambient': 16775328, 'ppg0': -16461199, 'ppg1': -16473586, 'ppg2': -16439388, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061195879, 'ambient': 16775327, 'ppg0': -16461046, 'ppg1': -16473472, 'ppg2': -16439287, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061203286, 'ambient': 16775356, 'ppg0': -16461043, 'ppg1': -16473445, 'ppg2': -16439258, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061210693, 'ambient': 16775349, 'ppg0': -16460913, 'ppg1': -16473408, 'ppg2': -16439161, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061218100, 'ambient': 16775288, 'ppg0': -16460817, 'ppg1': -16473295, 'ppg2': -16439078, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061225507, 'ambient': 16775327, 'ppg0': -16460644, 'ppg1': -16473114, 'ppg2': -16438863, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061232914, 'ambient': 16775308, 'ppg0': -16460557, 'ppg1': -16473033, 'ppg2': -16438840, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061240321, 'ambient': 16775224, 'ppg0': -16460368, 'ppg1': -16472817, 'ppg2': -16438656, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061247728, 'ambient': 16775291, 'ppg0': -16460220, 'ppg1': -16472811, 'ppg2': -16438602, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805061255135, 'ambient': 16775315, 'ppg0': -16460137, 'ppg1': -16472767, 'ppg2': -16438465, 'ax': 0.588, 'ay': -0.756, 'az': -0.061}
2025_01_06-11-18-14 {'ts': 536906805194699776, 'ambient': 16775295, 'ppg0': -16460073, 'ppg1': -16472897, 'ppg2': -16438382, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194707183, 'ambient': 16775370, 'ppg0': -16459999, 'ppg1': -16472685, 'ppg2': -16438330, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194714590, 'ambient': 16775386, 'ppg0': -16459946, 'ppg1': -16472619, 'ppg2': -16438230, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194721997, 'ambient': 16775349, 'ppg0': -16459765, 'ppg1': -16472361, 'ppg2': -16438181, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194729404, 'ambient': 16775348, 'ppg0': -16459757, 'ppg1': -16472427, 'ppg2': -16438089, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194736811, 'ambient': 16775358, 'ppg0': -16459805, 'ppg1': -16472489, 'ppg2': -16438096, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194744218, 'ambient': 16775297, 'ppg0': -16459726, 'ppg1': -16472452, 'ppg2': -16438060, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194751625, 'ambient': 16775241, 'ppg0': -16459612, 'ppg1': -16472440, 'ppg2': -16437976, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194759032, 'ambient': 16775202, 'ppg0': -16459605, 'ppg1': -16472488, 'ppg2': -16437927, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194766439, 'ambient': 16775262, 'ppg0': -16459687, 'ppg1': -16472467, 'ppg2': -16437999, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194773846, 'ambient': 16775295, 'ppg0': -16459649, 'ppg1': -16472547, 'ppg2': -16438130, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194781253, 'ambient': 16775419, 'ppg0': -16459697, 'ppg1': -16472584, 'ppg2': -16438036, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194788660, 'ambient': 16775376, 'ppg0': -16459728, 'ppg1': -16472522, 'ppg2': -16438015, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194796067, 'ambient': 16775396, 'ppg0': -16459685, 'ppg1': -16472501, 'ppg2': -16438001, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194803474, 'ambient': 16775397, 'ppg0': -16459679, 'ppg1': -16472440, 'ppg2': -16438051, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194810881, 'ambient': 16775404, 'ppg0': -16459627, 'ppg1': -16472413, 'ppg2': -16437873, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194818288, 'ambient': 16775329, 'ppg0': -16459483, 'ppg1': -16472375, 'ppg2': -16437803, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805194825695, 'ambient': 16775316, 'ppg0': -16459331, 'ppg1': -16472279, 'ppg2': -16437667, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328212992, 'ambient': 16775513, 'ppg0': -16459651, 'ppg1': -16472508, 'ppg2': -16437704, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328220399, 'ambient': 16775429, 'ppg0': -16459488, 'ppg1': -16472269, 'ppg2': -16437587, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328227806, 'ambient': 16775404, 'ppg0': -16459375, 'ppg1': -16472089, 'ppg2': -16437548, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328235213, 'ambient': 16775357, 'ppg0': -16459161, 'ppg1': -16471968, 'ppg2': -16437334, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328242620, 'ambient': 16775531, 'ppg0': -16459530, 'ppg1': -16471981, 'ppg2': -16437359, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328250027, 'ambient': 16775450, 'ppg0': -16459156, 'ppg1': -16471821, 'ppg2': -16437151, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328257434, 'ambient': 16775431, 'ppg0': -16459051, 'ppg1': -16471680, 'ppg2': -16437023, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328264841, 'ambient': 16775418, 'ppg0': -16458990, 'ppg1': -16471520, 'ppg2': -16436924, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328272248, 'ambient': 16775294, 'ppg0': -16458732, 'ppg1': -16471333, 'ppg2': -16436658, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328279655, 'ambient': 16775358, 'ppg0': -16458733, 'ppg1': -16471314, 'ppg2': -16436551, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328287062, 'ambient': 16775270, 'ppg0': -16458556, 'ppg1': -16471038, 'ppg2': -16436330, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328294469, 'ambient': 16775317, 'ppg0': -16458487, 'ppg1': -16470982, 'ppg2': -16436275, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328301876, 'ambient': 16775392, 'ppg0': -16458397, 'ppg1': -16470915, 'ppg2': -16436175, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328309283, 'ambient': 16775448, 'ppg0': -16458330, 'ppg1': -16470752, 'ppg2': -16436006, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328316690, 'ambient': 16775324, 'ppg0': -16458101, 'ppg1': -16470449, 'ppg2': -16435777, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328324097, 'ambient': 16775411, 'ppg0': -16458117, 'ppg1': -16470424, 'ppg2': -16435636, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328331504, 'ambient': 16775336, 'ppg0': -16458005, 'ppg1': -16470165, 'ppg2': -16435385, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805328338911, 'ambient': 16775368, 'ppg0': -16457775, 'ppg1': -16470116, 'ppg2': -16435275, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461734400, 'ambient': 16775078, 'ppg0': -16457176, 'ppg1': -16469613, 'ppg2': -16434745, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461741807, 'ambient': 16775301, 'ppg0': -16457409, 'ppg1': -16469618, 'ppg2': -16434874, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461749214, 'ambient': 16775231, 'ppg0': -16457430, 'ppg1': -16469577, 'ppg2': -16434670, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461756621, 'ambient': 16775289, 'ppg0': -16457422, 'ppg1': -16469508, 'ppg2': -16434624, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461764028, 'ambient': 16775412, 'ppg0': -16457444, 'ppg1': -16469543, 'ppg2': -16434743, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461771435, 'ambient': 16775308, 'ppg0': -16457297, 'ppg1': -16469335, 'ppg2': -16434617, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461778842, 'ambient': 16775264, 'ppg0': -16457254, 'ppg1': -16469146, 'ppg2': -16434406, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461786249, 'ambient': 16775265, 'ppg0': -16457264, 'ppg1': -16469133, 'ppg2': -16434424, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461793656, 'ambient': 16775388, 'ppg0': -16457342, 'ppg1': -16469199, 'ppg2': -16434492, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461801063, 'ambient': 16775219, 'ppg0': -16457152, 'ppg1': -16469134, 'ppg2': -16434394, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461808470, 'ambient': 16775331, 'ppg0': -16457214, 'ppg1': -16469270, 'ppg2': -16434472, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461815877, 'ambient': 16775306, 'ppg0': -16457218, 'ppg1': -16469255, 'ppg2': -16434486, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461823284, 'ambient': 16775396, 'ppg0': -16457351, 'ppg1': -16469425, 'ppg2': -16434562, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461830691, 'ambient': 16775394, 'ppg0': -16457330, 'ppg1': -16469435, 'ppg2': -16434553, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461838098, 'ambient': 16775302, 'ppg0': -16457362, 'ppg1': -16469445, 'ppg2': -16434676, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461845505, 'ambient': 16775295, 'ppg0': -16457375, 'ppg1': -16469596, 'ppg2': -16434706, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461852912, 'ambient': 16775347, 'ppg0': -16457436, 'ppg1': -16469698, 'ppg2': -16434888, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805461860319, 'ambient': 16775299, 'ppg0': -16457469, 'ppg1': -16469753, 'ppg2': -16434933, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595247616, 'ambient': 16775074, 'ppg0': -16457384, 'ppg1': -16469536, 'ppg2': -16434845, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595255023, 'ambient': 16775155, 'ppg0': -16457522, 'ppg1': -16469795, 'ppg2': -16434993, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595262430, 'ambient': 16775215, 'ppg0': -16457714, 'ppg1': -16470035, 'ppg2': -16435158, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595269837, 'ambient': 16775270, 'ppg0': -16457851, 'ppg1': -16470082, 'ppg2': -16435275, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595277244, 'ambient': 16775237, 'ppg0': -16457906, 'ppg1': -16470199, 'ppg2': -16435361, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595284651, 'ambient': 16775297, 'ppg0': -16458109, 'ppg1': -16470389, 'ppg2': -16435488, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595292058, 'ambient': 16775189, 'ppg0': -16458143, 'ppg1': -16470330, 'ppg2': -16435549, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595299465, 'ambient': 16775183, 'ppg0': -16458251, 'ppg1': -16470438, 'ppg2': -16435667, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595306872, 'ambient': 16775280, 'ppg0': -16458368, 'ppg1': -16470642, 'ppg2': -16435890, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595314279, 'ambient': 16775275, 'ppg0': -16458438, 'ppg1': -16470636, 'ppg2': -16435902, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595321686, 'ambient': 16775227, 'ppg0': -16458534, 'ppg1': -16470649, 'ppg2': -16435949, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595329093, 'ambient': 16775243, 'ppg0': -16458631, 'ppg1': -16470737, 'ppg2': -16436099, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595336500, 'ambient': 16775228, 'ppg0': -16458672, 'ppg1': -16470921, 'ppg2': -16436217, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595343907, 'ambient': 16775248, 'ppg0': -16458748, 'ppg1': -16471018, 'ppg2': -16436313, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595351314, 'ambient': 16775241, 'ppg0': -16458917, 'ppg1': -16471106, 'ppg2': -16436369, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595358721, 'ambient': 16775228, 'ppg0': -16458998, 'ppg1': -16471115, 'ppg2': -16436492, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595366128, 'ambient': 16775317, 'ppg0': -16459135, 'ppg1': -16471297, 'ppg2': -16436626, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805595373535, 'ambient': 16775265, 'ppg0': -16459094, 'ppg1': -16471323, 'ppg2': -16436690, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728760832, 'ambient': 16775485, 'ppg0': -16459657, 'ppg1': -16471659, 'ppg2': -16437223, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728768239, 'ambient': 16775367, 'ppg0': -16459446, 'ppg1': -16471527, 'ppg2': -16437039, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728775646, 'ambient': 16775293, 'ppg0': -16459393, 'ppg1': -16471545, 'ppg2': -16437016, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728783053, 'ambient': 16775327, 'ppg0': -16459446, 'ppg1': -16471664, 'ppg2': -16437068, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728790460, 'ambient': 16775306, 'ppg0': -16459511, 'ppg1': -16471738, 'ppg2': -16437118, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728797867, 'ambient': 16775308, 'ppg0': -16459574, 'ppg1': -16471730, 'ppg2': -16437299, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728805274, 'ambient': 16775257, 'ppg0': -16459564, 'ppg1': -16471859, 'ppg2': -16437326, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728812681, 'ambient': 16775280, 'ppg0': -16459660, 'ppg1': -16472026, 'ppg2': -16437459, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728820088, 'ambient': 16775257, 'ppg0': -16459737, 'ppg1': -16472081, 'ppg2': -16437498, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728827495, 'ambient': 16775373, 'ppg0': -16459982, 'ppg1': -16472199, 'ppg2': -16437611, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728834902, 'ambient': 16775326, 'ppg0': -16460077, 'ppg1': -16472382, 'ppg2': -16437760, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
2025_01_06-11-18-14 {'ts': 536906805728842309, 'ambient': 16775342, 'ppg0': -16460202, 'ppg1': -16472500, 'ppg2': -16437851, 'ax': 0.246, 'ay': -0.837, 'az': 0.018}
